speaker,views,href,title,date
Theaster Gates,67K,/talks/theaster_gates_how_to_revive_a_neighborhood_with_imagination_beauty_and_art,"How to revive a neighborhood: with imagination, beauty and art",Mar 2015
Dave Isay,172K,/talks/dave_isay_everyone_around_you_has_a_story_the_world_needs_to_hear,Everyone around you has a story the world needs to hear,Mar 2015
Anand Giridharadas,173K,/talks/anand_giridharadas_a_tale_of_two_americas_and_the_mini_mart_where_they_collided,A tale of two Americas. And the mini-mart where they collided,Mar 2015
Fei-Fei Li,242K,/talks/fei_fei_li_how_we_re_teaching_computers_to_understand_pictures,How we're teaching computers to understand pictures,Mar 2015
Monica Lewinsky,1.7M,/talks/monica_lewinsky_the_price_of_shame,The price of shame,Mar 2015
Joseph DeSimone,596K,/talks/joe_desimone_what_if_3d_printing_was_25x_faster,What if 3D printing was 100x faster?,Mar 2015
David Eagleman,486K,/talks/david_eagleman_can_we_create_new_senses_for_humans,Can we create new senses for humans?,Mar 2015
Robyn Stein DeLuca,372K,/talks/robyn_stein_deluca_the_good_news_about_pms,The good news about PMS,Mar 2015
Vincent Cochetel,398K,/talks/vincent_cochetel_i_was_held_hostage_for_317_days_here_s_what_i_thought_about,I was held hostage for 317 days. Here's what I thought about…,Mar 2015
Linda Hill,566K,/talks/linda_hill_how_to_manage_for_collective_creativity,How to manage for collective creativity,Mar 2015
Shimpei Takahashi,546K,/talks/shimpei_takahashi_play_this_game_to_come_up_with_original_ideas,Play this game to come up with original ideas,Mar 2015
Ismael Nazario,534K,/talks/ismael_nazario_what_i_learned_as_a_kid_in_jail,What I learned as a kid in jail,Mar 2015
Marc Kushner,654K,/talks/marc_kushner_why_the_buildings_of_the_future_will_be_shaped_by_you,Why the buildings of the future will be shaped by ... you,Mar 2015
Sangu Delle,252K,/talks/sangu_delle_in_praise_of_macro_yes_macro_finance_in_africa,"In praise of macro — yes, macro — finance in Africa",Mar 2015
Ilona Szabó de Carvalho,653K,/talks/ilona_szabo_de_carvalho_4_lessons_i_learned_from_taking_a_stand_against_drugs_and_gun_violence,4 lessons I learned from taking a stand against drugs and gun violence,Mar 2015
Andy Yen,644K,/talks/andy_yen_think_your_email_s_private_think_again,Think your email's private? Think again,Mar 2015
Harry Baker,466K,/talks/harry_baker_a_love_poem_for_lonely_prime_numbers,A love poem for lonely prime numbers,Mar 2015
Topher White,463K,/talks/topher_white_what_can_save_the_rainforest_your_used_cell_phone,What can save the rainforest? Your used cell phone,Mar 2015
Jon Gosier,375K,/talks/jon_gosier_the_problem_with_trickle_down_techonomics,"The problem with ""trickle-down techonomics""",Mar 2015
Helder Guimarães,808K,/talks/helder_guimaraes_a_magical_search_for_a_coincidence,A magical search for a coincidence,Feb 2015
Ben Wellington,470K,/talks/ben_wellington_how_we_found_the_worst_place_to_park_in_new_york_city_using_big_data,How we found the worst place to park in New York City — using big data,Feb 2015
Romina Libster,348K,/talks/romina_libster_the_power_of_herd_immunity,The power of herd immunity,Feb 2015
Khalida Brohi,668K,/talks/khalida_brohi_how_i_work_to_protect_women_from_honor_killings,How I work to protect women from honor killings,Feb 2015
Rob Knight,586K,/talks/rob_knight_how_our_microbes_make_us_who_we_are,How our microbes make us who we are,Feb 2015
James A. White Sr.,722K,/talks/james_a_white_sr_the_little_problem_i_had_renting_a_house,The little problem I had renting a house,Feb 2015
Angelo Vermeulen,620K,/talks/angelo_vermeulen_how_to_go_to_space_without_having_to_go_to_space,"How to go to space, without having to go to space",Feb 2015
Laura Boushnak,443K,/talks/laura_boushnak_for_these_women_reading_is_a_daring_act,"For these women, reading is a daring act",Feb 2015
Nadine Burke Harris,925K,/talks/nadine_burke_harris_how_childhood_trauma_affects_health_across_a_lifetime,How childhood trauma affects health across a lifetime,Feb 2015
Guy Winch,1.3M,/talks/guy_winch_the_case_for_emotional_hygiene,Why we all need to practice emotional first aid,Feb 2015
Hannah Fry,1.8M,/talks/hannah_fry_the_mathematics_of_love,The mathematics of love,Feb 2015
Kenneth Shinozuka,845K,/talks/kenneth_shinozuka_my_simple_invention_designed_to_keep_my_grandfather_safe,"My simple invention, designed to keep my grandfather safe",Feb 2015
Ricardo Semler,1M,/talks/ricardo_semler_radical_wisdom_for_a_company_a_school_a_life,How to run a company with (almost) no rules ,Feb 2015
Jaap de Roode,631K,/talks/jaap_de_roode_how_butterflies_self_medicate,How butterflies self-medicate,Feb 2015
Brian Dettmer,687K,/talks/brian_dettmer_old_books_reborn_as_intricate_art,Old books reborn as art,Feb 2015
Tom Wujec,1.2M,/talks/tom_wujec_got_a_wicked_problem_first_tell_me_how_you_make_toast,"Got a wicked problem? First, tell me how you make toast",Feb 2015
Ben Ambridge,1.2M,/talks/ben_ambridge_10_myths_about_psychology_debunked,"10 myths about psychology, debunked",Feb 2015
Bruce Aylward,540K,/talks/bruce_aylward_humanity_vs_ebola_the_winning_strategies_in_a_terrifying_war,Humanity vs. Ebola. How we could win a terrifying war,Feb 2015
Zeynep Tufekci,643K,/talks/zeynep_tufekci_how_the_internet_has_made_social_change_easy_to_organize_hard_to_win,"Online social change: easy to organize, hard to win",Feb 2015
Bassam Tariq,891K,/talks/bassam_tariq_the_beauty_and_diversity_of_muslim_life,The beauty and diversity of Muslim life,Jan 2015
Khadija Gbla,564K,/talks/khadija_gbla_my_mother_s_strange_definition_of_empowerment,My mother’s strange definition of empowerment,Jan 2015
Severine Autesserre,514K,/talks/severine_autesserre_to_solve_mass_violence_look_to_locals,"To solve mass violence, look to locals",Jan 2015
Miguel Nicolelis,808K,/talks/miguel_nicolelis_brain_to_brain_communication_has_arrived_how_we_did_it,Brain-to-brain communication has arrived. How we did it,Jan 2015
Morgana Bailey,1.4M,/talks/morgana_bailey_the_danger_of_hiding_who_you_are,The danger of hiding who you are,Jan 2015
Joe Madiath,683K,/talks/joe_madiath_better_toilets_better_life,"Better toilets, better life",Jan 2015
Sarah Bergbreiter,932K,/talks/sarah_bergbreiter_why_i_make_robots_the_size_of_a_grain_of_rice,Why I make robots the size of a grain of rice,Jan 2015
Matthieu Ricard,1M,/talks/matthieu_ricard_how_to_let_altruism_be_your_guide,How to let altruism be your guide,Jan 2015
Cristina Domenech,502K,/talks/cristina_domenech_poetry_that_frees_the_soul,Poetry that frees the soul,Jan 2015
Robert Muggah,665K,/talks/robert_muggah_how_to_protect_fast_growing_cities_from_failing,How to protect fast-growing cities from failing,Jan 2015
Robert Swan,711K,/talks/robert_swan_let_s_save_the_last_pristine_continent,Let's save the last pristine continent,Jan 2015
Navi Radjou,1M,/talks/navi_radjou_creative_problem_solving_in_the_face_of_extreme_limits,Creative problem-solving in the face of extreme limits,Jan 2015
Tasso Azevedo,636K,/talks/tasso_azevedo_hopeful_lessons_from_the_battle_to_save_rainforests,Hopeful lessons from the battle to save rainforests,Jan 2015
Fredy Peccerelli,506K,/talks/fredy_peccerelli_a_forensic_anthropologist_who_brings_closure_for_the_disappeared,"A forensic anthropologist who brings closure for the ""disappeared""",Jan 2015
Aziz Abu Sarah,800K,/talks/aziz_abu_sarah_for_more_tolerance_we_need_more_tourism,"For more tolerance, we need more ... tourism?",Jan 2015
Daniele Quercia,1.4M,/talks/daniele_quercia_happy_maps,Happy maps,Jan 2015
Asha de Vos,772K,/talks/asha_de_vos_why_you_should_care_about_whale_poo,Why you should care about whale poo,Jan 2015
Michael Rubinstein,1.4M,/talks/michael_rubinstein_see_invisible_motion_hear_silent_sounds_cool_creepy_we_can_t_decide,"See invisible motion, hear silent sounds",Dec 2014
Erin McKean,1M,/talks/erin_mckean_go_ahead_make_up_new_words,"Go ahead, make up new words!",Dec 2014
Mundano,748K,/talks/mundano_pimp_my_trash_cart,Pimp my ... trash cart?,Dec 2014
Bruno Torturra,957K,/talks/bruno_torturra_got_a_smartphone_start_broadcasting,Got a smartphone? Start broadcasting,Dec 2014
Carol Dweck,2.3M,/talks/carol_dweck_the_power_of_believing_that_you_can_improve,The power of believing that you can improve,Dec 2014
Jeremy Howard,1.1M,/talks/jeremy_howard_the_wonderful_and_terrifying_implications_of_computers_that_can_learn,The wonderful and terrifying implications of computers that can learn,Dec 2014
Vernā Myers,823K,/talks/verna_myers_how_to_overcome_our_biases_walk_boldly_toward_them,How to overcome our biases? Walk boldly toward them,Dec 2014
Dave Troy,1M,/talks/dave_troy_social_maps_that_reveal_a_city_s_intersections_and_separations,Social maps that reveal a city's intersections — and separations,Dec 2014
Catherine Crump,1.3M,/talks/catherine_crump_the_small_and_surprisingly_dangerous_detail_the_police_track_about_you,The small and surprisingly dangerous detail the police track about you,Dec 2014
Thomas Hellum,1.4M,/talks/thomas_hellum_the_world_s_most_boring_television_and_why_it_s_hilariously_addictive,The world's most boring television ... and why it's hilariously addictive,Dec 2014
Anastasia Taylor-Lind,556K,/talks/anastasia_taylor_lind_fighters_and_mourners_of_the_ukrainian_revolution,Fighters and mourners of the Ukrainian revolution,Dec 2014
Jose Miguel Sokoloff,585K,/talks/jose_miguel_sokoloff_how_christmas_lights_helped_guerrillas_put_down_their_guns,How Christmas lights helped guerrillas put down their guns,Dec 2014
Aakash Odedra,646K,/talks/aakash_odedra_a_dance_in_a_hurricane_of_paper_wind_and_light,"A dance in a hurricane of paper, wind and light",Dec 2014
Barbara Natterson-Horowitz,1M,/talks/barbara_natterson_horowitz_what_veterinarians_know_that_doctors_don_t,What veterinarians know that physicians don't,Dec 2014
Rainer Strack,1M,/talks/rainer_strack_the_surprising_workforce_crisis_of_2030_and_how_to_start_solving_it_now,The workforce crisis of 2030 — and how to start solving it now,Dec 2014
Ben Saunders,733K,/talks/ben_saunders_to_the_south_pole_and_back_the_hardest_105_days_of_my_life,To the South Pole and back — the hardest 105 days of my life,Dec 2014
Oren Yakobovich,866K,/talks/oren_yakobovich_hidden_cameras_that_film_injustice_in_the_world_s_most_dangerous_places,Hidden cameras that film injustice in the world’s most dangerous places,Dec 2014
Pico Iyer,1.4M,/talks/pico_iyer_the_art_of_stillness,The art of stillness,Nov 2014
Emily Balcetis,1.9M,/talks/emily_balcetis_why_some_people_find_exercise_harder_than_others,Why some people find exercise harder than others,Nov 2014
Mark Plotkin,1.1M,/talks/mark_plotkin_what_the_people_of_the_amazon_know_that_you_don_t,What the people of the Amazon know that you don’t,Nov 2014
Rosie King,1.3M,/talks/rosie_king_how_autism_freed_me_to_be_myself,How autism freed me to be myself,Nov 2014
Joe Landolina,1.1M,/talks/joe_landolina_this_gel_can_make_you_stop_bleeding_instantly,This gel can make you stop bleeding instantly,Nov 2014
Nancy Frates,744K,/talks/nancy_frates_why_my_family_started_the_als_ice_bucket_challenge_the_rest_is_history,Meet the mom who started the Ice Bucket Challenge,Nov 2014
Will Marshall,1.4M,/talks/will_marshall_teeny_tiny_satellites_that_photograph_the_entire_planet_every_day,Tiny satellites show us the Earth as it changes in near-real-time,Nov 2014
David Grady,1.3M,/talks/david_grady_how_to_save_the_world_or_at_least_yourself_from_bad_meetings,How to save the world (or at least yourself) from bad meetings,Nov 2014
Vincent Moon,711K,/talks/vincent_moon_and_nana_vasconcelos_the_world_s_hidden_music_rituals,Hidden music rituals around the world,Nov 2014
Leana Wen,1.1M,/talks/leana_wen_what_your_doctor_won_t_disclose,What your doctor won’t disclose,Nov 2014
Ethan Nadelmann,1.1M,/talks/ethan_nadelmann_why_we_need_to_end_the_war_on_drugs,Why we need to end the War on Drugs,Nov 2014
Michael Green,860K,/talks/michael_green_what_the_social_progress_index_can_reveal_about_your_country,What the Social Progress Index can reveal about your country,Nov 2014
Ramanan Laxminarayan,711K,/talks/ramanan_laxminarayan_the_coming_crisis_in_antibiotics,The coming crisis in antibiotics,Nov 2014
Haas&Hahn,1.3M,/talks/haas_hahn_how_painting_can_transform_communities,How painting can transform communities,Nov 2014
Alejandro Aravena,887K,/talks/alejandro_aravena_my_architectural_philosophy_bring_the_community_into_the_process,My architectural philosophy? Bring the community into the process,Nov 2014
Kare Anderson,1.3M,/talks/kare_anderson_be_an_opportunity_maker,Be an opportunity maker,Nov 2014
Ameenah Gurib-Fakim,761K,/talks/ameenah_gurib_fakim_humble_plants_that_hide_surprising_secrets,Humble plants that hide surprising secrets,Nov 2014
Alessandra Orofino,571K,/talks/alessandra_orofino_it_s_our_city_let_s_fix_it,It’s our city. Let’s fix it,Nov 2014
Jeremy Heimans,1M,/talks/jeremy_heimans_what_new_power_looks_like,What new power looks like,Oct 2014
Debra Jarvis,693K,/talks/debra_jarvis_yes_i_survived_cancer_but_that_doesn_t_define_me,"Yes, I survived cancer. But that doesn't define me",Oct 2014
Frans Lanting,906K,/talks/frans_lanting_photos_that_give_voice_to_the_animal_kingdom,Photos that give voice to the animal kingdom,Oct 2014
Sergei Lupashin,1M,/talks/sergei_lupashin_a_flying_camera_on_a_leash,A flying camera ... on a leash,Oct 2014
Kimberley Motley,736K,/talks/kimberley_motley_how_i_defend_the_rule_of_law,How I defend the rule of law,Oct 2014
Marc Abrahams,1.1M,/talks/marc_abrahams_a_science_award_that_makes_you_laugh_then_think,"A science award that makes you laugh, then think",Oct 2014
Fabien Cousteau,964K,/talks/fabien_cousteau_what_i_learned_from_spending_31_days_underwater,What I learned from spending 31 days underwater,Oct 2014
Joy Sun,946K,/talks/joy_sun_should_you_donate_differently,Should you donate differently?,Oct 2014
Fred Swaniker,1M,/talks/fred_swaniker_the_leaders_who_ruined_africa_and_the_generation_who_can_fix_it,"The leaders who ruined Africa, and the generation who can fix it",Oct 2014
Susan Etlinger,890K,/talks/susan_etlinger_what_do_we_do_with_all_this_big_data,What do we do with all this big data? ,Oct 2014
Kitra Cahana,971K,/talks/kitra_cahana_my_father_locked_in_his_body_but_soaring_free,"My father, locked in his body but soaring free",Oct 2014
Melissa Fleming,721K,/talks/melissa_fleming_let_s_help_refugees_thrive_not_just_survive,"Let’s help refugees thrive, not just survive",Oct 2014
Jorge Soto,896K,/talks/jorge_soto_the_future_of_early_cancer_detection,The future of early cancer detection?,Oct 2014
Myriam Sidibe,799K,/talks/myriam_sidibe_the_simple_power_of_hand_washing,The simple power of hand-washing,Oct 2014
Jeff Iliff,2.4M,/talks/jeff_iliff_one_more_reason_to_get_a_good_night_s_sleep,One more reason to get a good night’s sleep,Oct 2014
Glenn Greenwald,1.4M,/talks/glenn_greenwald_why_privacy_matters,Why privacy matters,Oct 2014
Dilip Ratha,1M,/talks/dilip_ratha_the_hidden_force_in_global_economics_sending_money_home,The hidden force in global economics: sending money home,Oct 2014
Pia Mancini,1M,/talks/pia_mancini_how_to_upgrade_democracy_for_the_internet_era,How to upgrade democracy for the Internet era,Oct 2014
